timestamp_iso,timestamp,AGC,CN0,RSSI,jammed,device,band,env,is_synth
2025-07-30T09:12:13Z,2025-07-30T09:12:13Z,-12.28813692,43.00972303,-80,1,ublox_wired_like,L5,suburban,1
2025-07-30T09:12:14Z,2025-07-30T09:12:14Z,-13.28816676,41.63728266,-80,1,snapdragon855,L5,suburban,1
2025-07-30T09:12:15Z,2025-07-30T09:12:15Z,-11.9288146,36.88211404,-80,1,hisilicon980,L1,open_sky,1
2025-07-30T09:12:16Z,2025-07-30T09:12:16Z,-13.09046853,41.49804146,-80,1,ublox_wired_like,L1,urban,1
2025-07-30T09:12:17Z,2025-07-30T09:12:17Z,-12.04212915,39.02642069,-80,1,bcm47755_old,L1,open_sky,1
2025-07-30T09:12:18Z,2025-07-30T09:12:18Z,-13.92445127,44.01228317,-80,1,snapdragon855,L5,urban,1
2025-07-30T09:12:19Z,2025-07-30T09:12:19Z,-11.0102398,38.28094395,-80,1,hisilicon980,L1,suburban,1
2025-07-30T09:12:20Z,2025-07-30T09:12:20Z,-12.03436625,36.4502031,-80,1,bcm47755_old,L1,suburban,1
2025-07-30T09:12:21Z,2025-07-30T09:12:21Z,-12.70746864,41.63906399,-80,1,ublox_wired_like,L1,urban,1
2025-07-30T09:12:22Z,2025-07-30T09:12:22Z,-12.16520746,36.89810387,-80,1,hisilicon980,L1,open_sky,1
2025-07-30T09:12:23Z,2025-07-30T09:12:23Z,-11.96894072,42.60396107,-80,1,bcm47755_new,L5,urban,1
2025-07-30T09:12:24Z,2025-07-30T09:12:24Z,-11.53722411,43.63931129,-80,1,bcm47755_new,L5,urban,1
2025-07-30T09:12:25Z,2025-07-30T09:12:25Z,-11.9203952,41.59576682,-80,1,bcm47755_new,L5,urban,1
2025-07-30T09:12:26Z,2025-07-30T09:12:26Z,-11.73895887,43.11849866,-80,1,bcm47755_old,L5,urban,1
2025-07-30T09:12:27Z,2025-07-30T09:12:27Z,-13.10159205,38.90930694,-80,1,ublox_wired_like,L1,suburban,1
2025-07-30T09:12:28Z,2025-07-30T09:12:28Z,-13.17693348,37.86832944,-80,1,bcm47755_new,L1,open_sky,1
2025-07-30T09:12:29Z,2025-07-30T09:12:29Z,-13.19306708,43.37725754,-80,1,bcm47755_new,L5,open_sky,1
2025-07-30T09:12:30Z,2025-07-30T09:12:30Z,-12.74722645,42.37581426,-80,1,bcm47755_new,L5,suburban,1
2025-07-30T09:12:31Z,2025-07-30T09:12:31Z,-13.21034373,39.01437758,-80,1,snapdragon855,L1,open_sky,1
2025-07-30T09:12:32Z,2025-07-30T09:12:32Z,-12.62452594,45.26635496,-80,1,hisilicon980,L5,suburban,1
2025-07-30T09:12:33Z,2025-07-30T09:12:33Z,-13.82454608,44.19414357,-80,1,snapdragon855,L5,suburban,1
2025-07-30T09:12:34Z,2025-07-30T09:12:34Z,-12.77484134,40.14940018,-80,1,hisilicon980,L5,urban,1
2025-07-30T09:12:35Z,2025-07-30T09:12:35Z,-14.28940975,39.04667569,-80,1,hisilicon980,L5,suburban,1
2025-07-30T09:12:36Z,2025-07-30T09:12:36Z,-13.29539725,39.00858042,-80,1,bcm47755_new,L1,open_sky,1
2025-07-30T09:12:37Z,2025-07-30T09:12:37Z,-13.95493904,38.88230123,-80,1,bcm47755_new,L1,open_sky,1
2025-07-30T09:12:38Z,2025-07-30T09:12:38Z,-11.99382831,38.02631393,-80,1,bcm47755_old,L1,open_sky,1
2025-07-30T09:12:39Z,2025-07-30T09:12:39Z,-13.15714235,38.22085395,-80,1,ublox_wired_like,L1,open_sky,1
2025-07-30T09:12:40Z,2025-07-30T09:12:40Z,-12.4142502,37.83252124,-80,1,snapdragon855,L1,urban,1
2025-07-30T09:12:41Z,2025-07-30T09:12:41Z,-12.0131574,39.18563587,-80,1,bcm47755_old,L1,open_sky,1
2025-07-30T09:12:42Z,2025-07-30T09:12:42Z,-11.95322319,38.61654461,-80,1,snapdragon855,L1,open_sky,1
2025-07-30T09:12:43Z,2025-07-30T09:12:43Z,-12.10315483,36.44129874,-80,1,hisilicon980,L1,open_sky,1
2025-07-30T09:12:44Z,2025-07-30T09:12:44Z,-12.46321759,45.38956588,-80,1,ublox_wired_like,L5,urban,1
2025-07-30T09:12:45Z,2025-07-30T09:12:45Z,-12.19601709,35.81792072,-80,1,hisilicon980,L1,urban,1
2025-07-30T09:12:46Z,2025-07-30T09:12:46Z,-11.98551868,43.13069067,-80,1,snapdragon855,L5,open_sky,1
2025-07-30T09:12:47Z,2025-07-30T09:12:47Z,-12.90319476,38.02709074,-80,1,ublox_wired_like,L1,suburban,1
2025-07-30T09:12:48Z,2025-07-30T09:12:48Z,-13.01490144,38.68153739,-80,1,bcm47755_new,L1,urban,1
2025-07-30T09:12:49Z,2025-07-30T09:12:49Z,-12.56909708,41.64665583,-80,1,ublox_wired_like,L5,suburban,1
2025-07-30T09:12:50Z,2025-07-30T09:12:50Z,-14.25245472,42.73668968,-80,1,bcm47755_new,L5,urban,1
2025-07-30T09:12:51Z,2025-07-30T09:12:51Z,-14.92336416,37.57716244,-80,1,ublox_wired_like,L1,urban,1
2025-07-30T09:12:52Z,2025-07-30T09:12:52Z,-12.21596998,42.35816801,-80,1,ublox_wired_like,L5,urban,1
2025-07-30T09:12:53Z,2025-07-30T09:12:53Z,-14.13670274,44.52307862,-80,1,hisilicon980,L5,suburban,1
2025-07-30T09:12:54Z,2025-07-30T09:12:54Z,-11.38207838,43.73691272,-80,1,ublox_wired_like,L5,urban,1
2025-07-30T09:12:55Z,2025-07-30T09:12:55Z,-12.50555671,38.1411207,-80,1,hisilicon980,L5,urban,1
2025-07-30T09:12:56Z,2025-07-30T09:12:56Z,-11.90587509,37.7131404,-80,1,bcm47755_old,L1,suburban,1
2025-07-30T09:12:57Z,2025-07-30T09:12:57Z,-11.84902732,38.68734851,-80,1,bcm47755_new,L1,suburban,1
2025-07-30T09:12:58Z,2025-07-30T09:12:58Z,-11.96525427,43.5455406,-80,1,bcm47755_new,L5,open_sky,1
2025-07-30T09:12:59Z,2025-07-30T09:12:59Z,-13.29359033,39.39741366,-80,1,ublox_wired_like,L5,urban,1
2025-07-30T09:13:00Z,2025-07-30T09:13:00Z,-12.96281799,38.74273234,-80,1,ublox_wired_like,L1,suburban,1
2025-07-30T09:13:01Z,2025-07-30T09:13:01Z,-10.1758597,43.1898332,-80,1,ublox_wired_like,L5,urban,1
2025-07-30T09:13:02Z,2025-07-30T09:13:02Z,-12.0283017,38.31084539,-80,1,bcm47755_old,L1,suburban,1
2025-07-30T09:13:03Z,2025-07-30T09:13:03Z,-11.61205673,42.18113288,-80,1,bcm47755_old,L5,urban,1
2025-07-30T09:13:04Z,2025-07-30T09:13:04Z,-11.29370427,46.45497734,-80,1,hisilicon980,L5,urban,1
2025-07-30T09:13:05Z,2025-07-30T09:13:05Z,-12.83929342,41.59345025,-80,1,bcm47755_new,L5,suburban,1
2025-07-30T09:13:06Z,2025-07-30T09:13:06Z,-15.51697122,38.63274417,-80,1,hisilicon980,L5,urban,1
2025-07-30T09:13:07Z,2025-07-30T09:13:07Z,-12.87552088,46.74487219,-80,1,bcm47755_new,L5,urban,1
2025-07-30T09:13:08Z,2025-07-30T09:13:08Z,-12.35602681,43.33031453,-80,1,bcm47755_new,L5,open_sky,1
2025-07-30T09:13:09Z,2025-07-30T09:13:09Z,-13.36100049,37.43544241,-80,1,hisilicon980,L1,urban,1
2025-07-30T09:13:10Z,2025-07-30T09:13:10Z,-14.697997,36.39950113,-80,1,hisilicon980,L1,urban,1
2025-07-30T09:13:11Z,2025-07-30T09:13:11Z,-12.61070881,42.02976079,-80,1,snapdragon855,L5,open_sky,1
2025-07-30T09:13:12Z,2025-07-30T09:13:12Z,-11.46716916,44.32510516,-80,1,hisilicon980,L5,urban,1
2025-07-30T09:13:13Z,2025-07-30T09:13:13Z,-12.85224127,37.49882668,-80,1,bcm47755_new,L1,suburban,1
2025-07-30T09:13:14Z,2025-07-30T09:13:14Z,-11.5339197,37.57667346,-80,1,bcm47755_new,L1,suburban,1
2025-07-30T09:13:15Z,2025-07-30T09:13:15Z,-11.89021862,37.32335238,-80,1,hisilicon980,L1,urban,1
2025-07-30T09:13:16Z,2025-07-30T09:13:16Z,-12.57183939,43.63052165,-80,1,bcm47755_new,L5,open_sky,1
2025-07-30T09:13:17Z,2025-07-30T09:13:17Z,-11.98370542,43.37141621,-80,1,bcm47755_old,L5,open_sky,1
2025-07-30T09:13:18Z,2025-07-30T09:13:18Z,-11.5657815,41.7894314,-80,1,hisilicon980,L5,open_sky,1
2025-07-30T09:13:19Z,2025-07-30T09:13:19Z,-11.9688508,39.11504494,-80,1,bcm47755_old,L1,open_sky,1
2025-07-30T09:13:20Z,2025-07-30T09:13:20Z,-12.75518913,39.83487589,-80,1,hisilicon980,L5,urban,1
2025-07-30T09:13:21Z,2025-07-30T09:13:21Z,-12.56477522,43.3396061,-80,1,ublox_wired_like,L5,open_sky,1
2025-07-30T09:13:22Z,2025-07-30T09:13:22Z,-14.90300042,37.18301054,-80,1,snapdragon855,L1,suburban,1
2025-07-30T09:13:23Z,2025-07-30T09:13:23Z,-14.87021471,40.80318453,-80,1,bcm47755_old,L1,urban,1
2025-07-30T09:13:24Z,2025-07-30T09:13:24Z,-13.3070847,38.19768164,-80,1,bcm47755_new,L1,open_sky,1
2025-07-30T09:13:25Z,2025-07-30T09:13:25Z,-11.85021215,45.10424275,-80,1,bcm47755_old,L5,suburban,1
2025-07-30T09:13:26Z,2025-07-30T09:13:26Z,-13.17770604,46.34373452,-80,1,ublox_wired_like,L5,urban,1
2025-07-30T09:13:27Z,2025-07-30T09:13:27Z,-12.99455906,42.8837893,-80,1,snapdragon855,L5,open_sky,1
2025-07-30T09:13:28Z,2025-07-30T09:13:28Z,-13.17990162,35.66062873,-80,1,bcm47755_new,L1,urban,1
2025-07-30T09:13:29Z,2025-07-30T09:13:29Z,-12.03414035,44.1854779,-80,1,bcm47755_new,L5,suburban,1
2025-07-30T09:13:30Z,2025-07-30T09:13:30Z,-14.42967323,39.99351593,-80,1,snapdragon855,L5,urban,1
2025-07-30T09:13:31Z,2025-07-30T09:13:31Z,-13.87577695,36.02913897,-80,1,snapdragon855,L1,suburban,1
2025-07-30T09:13:32Z,2025-07-30T09:13:32Z,-13.33728178,40.17039919,-80,1,hisilicon980,L5,suburban,1
2025-07-30T09:13:33Z,2025-07-30T09:13:33Z,-11.51910213,42.09598266,-80,1,hisilicon980,L5,open_sky,1
2025-07-30T09:13:34Z,2025-07-30T09:13:34Z,-11.72048653,38.18357527,-80,1,bcm47755_new,L1,open_sky,1
2025-07-30T09:13:35Z,2025-07-30T09:13:35Z,-11.92401301,39.87786423,-80,1,bcm47755_old,L1,suburban,1
2025-07-30T09:13:36Z,2025-07-30T09:13:36Z,-11.0917322,40.60869591,-80,1,snapdragon855,L1,urban,1
2025-07-30T09:13:37Z,2025-07-30T09:13:37Z,-12.11150193,36.82267417,-80,1,bcm47755_old,L1,suburban,1
2025-07-30T09:13:38Z,2025-07-30T09:13:38Z,-12.03627801,40.92540261,-80,1,ublox_wired_like,L1,suburban,1
2025-07-30T09:13:39Z,2025-07-30T09:13:39Z,-15.02908674,38.79218046,-80,1,bcm47755_old,L1,open_sky,1
2025-07-30T09:13:40Z,2025-07-30T09:13:40Z,-11.63081083,44.97162304,-80,1,snapdragon855,L5,suburban,1
2025-07-30T09:13:41Z,2025-07-30T09:13:41Z,-11.92060339,38.66717573,-80,1,bcm47755_old,L1,urban,1
2025-07-30T09:13:42Z,2025-07-30T09:13:42Z,-12.63020528,41.9406203,-80,1,snapdragon855,L5,suburban,1
2025-07-30T09:13:43Z,2025-07-30T09:13:43Z,-12.08439997,43.77322963,-80,1,bcm47755_old,L5,open_sky,1
2025-07-30T09:13:44Z,2025-07-30T09:13:44Z,-12.05463417,44.06513009,-80,1,bcm47755_old,L5,suburban,1
2025-07-30T09:13:45Z,2025-07-30T09:13:45Z,-11.91552873,42.42143249,-80,1,bcm47755_old,L1,urban,1
2025-07-30T09:13:46Z,2025-07-30T09:13:46Z,-12.12925955,42.34861473,-80,1,bcm47755_old,L5,suburban,1
2025-07-30T09:13:47Z,2025-07-30T09:13:47Z,-10.76932411,40.1903867,-80,1,snapdragon855,L1,urban,1
2025-07-30T09:13:48Z,2025-07-30T09:13:48Z,-12.27660453,38.41869697,-80,1,bcm47755_old,L5,urban,1
2025-07-30T09:13:49Z,2025-07-30T09:13:49Z,-12.05530384,42.45174521,-80,1,bcm47755_old,L5,open_sky,1
2025-07-30T09:13:50Z,2025-07-30T09:13:50Z,-11.88523554,41.48106908,-80,1,bcm47755_old,L5,suburban,1
2025-07-30T09:13:51Z,2025-07-30T09:13:51Z,-13.68688545,37.63846607,-80,1,hisilicon980,L1,suburban,1
2025-07-30T09:13:52Z,2025-07-30T09:13:52Z,-11.76827061,38.69860413,-80,1,bcm47755_old,L1,urban,1
2025-07-30T09:13:53Z,2025-07-30T09:13:53Z,-12.52100762,38.12049553,-80,1,bcm47755_new,L1,open_sky,1
2025-07-30T09:13:54Z,2025-07-30T09:13:54Z,-12.99619307,41.02243149,-80,1,ublox_wired_like,L1,suburban,1
2025-07-30T09:13:55Z,2025-07-30T09:13:55Z,-13.34153018,35.95028737,-80,1,snapdragon855,L1,urban,1
2025-07-30T09:13:56Z,2025-07-30T09:13:56Z,-13.36970491,39.74387742,-80,1,ublox_wired_like,L1,urban,1
2025-07-30T09:13:57Z,2025-07-30T09:13:57Z,-10.08405386,32.60972048,-80,1,hisilicon980,L1,urban,1
2025-07-30T09:13:58Z,2025-07-30T09:13:58Z,-12.9034047,46.34704145,-80,1,snapdragon855,L5,urban,1
2025-07-30T09:13:59Z,2025-07-30T09:13:59Z,-12.66474301,42.56369738,-80,1,ublox_wired_like,L5,suburban,1
2025-07-30T09:14:00Z,2025-07-30T09:14:00Z,-13.44048943,39.01735872,-80,1,ublox_wired_like,L1,suburban,1
2025-07-30T09:14:01Z,2025-07-30T09:14:01Z,-11.98354013,38.64652424,-80,1,bcm47755_old,L1,open_sky,1
2025-07-30T09:14:02Z,2025-07-30T09:14:02Z,-11.45239069,35.74229084,-80,1,ublox_wired_like,L1,urban,1
2025-07-30T09:14:03Z,2025-07-30T09:14:03Z,-13.192096,40.99060834,-80,1,ublox_wired_like,L5,urban,1
2025-07-30T09:14:04Z,2025-07-30T09:14:04Z,-13.0629626,37.66245814,-80,1,snapdragon855,L1,suburban,1
2025-07-30T09:14:05Z,2025-07-30T09:14:05Z,-11.8768478,37.83367752,-80,1,ublox_wired_like,L1,suburban,1
2025-07-30T09:14:06Z,2025-07-30T09:14:06Z,-12.84783722,43.61021907,-80,1,ublox_wired_like,L5,suburban,1
2025-07-30T09:14:07Z,2025-07-30T09:14:07Z,-12.70954157,37.84266153,-80,1,ublox_wired_like,L1,open_sky,1
2025-07-30T09:14:08Z,2025-07-30T09:14:08Z,-13.68276611,44.01226387,-80,1,hisilicon980,L5,urban,1
2025-07-30T09:14:09Z,2025-07-30T09:14:09Z,-11.9863607,42.45300732,-80,1,bcm47755_old,L5,urban,1
2025-07-30T09:14:10Z,2025-07-30T09:14:10Z,-12.07012583,39.19056335,-80,1,bcm47755_old,L1,open_sky,1
2025-07-30T09:14:11Z,2025-07-30T09:14:11Z,-12.67305469,37.39551927,-80,1,bcm47755_new,L1,open_sky,1
2025-07-30T09:14:12Z,2025-07-30T09:14:12Z,-14.78236235,39.10900633,-80,1,hisilicon980,L1,suburban,1
2025-07-30T09:14:13Z,2025-07-30T09:14:13Z,-12.70591906,41.45238021,-80,1,ublox_wired_like,L1,urban,1
2025-07-30T09:14:14Z,2025-07-30T09:14:14Z,-12.4326044,43.06458215,-80,1,ublox_wired_like,L5,suburban,1
2025-07-30T09:14:15Z,2025-07-30T09:14:15Z,-12.01457034,38.2366625,-80,1,bcm47755_old,L1,suburban,1
2025-07-30T09:14:16Z,2025-07-30T09:14:16Z,-11.8065766,45.98885098,-80,1,bcm47755_new,L5,suburban,1
2025-07-30T09:14:17Z,2025-07-30T09:14:17Z,-13.99693109,41.59783308,-80,1,hisilicon980,L5,urban,1
2025-07-30T09:14:18Z,2025-07-30T09:14:18Z,-12.96340216,42.84839003,-80,1,snapdragon855,L5,open_sky,1
2025-07-30T09:14:19Z,2025-07-30T09:14:19Z,-12.05909202,43.72148397,-80,1,bcm47755_old,L5,suburban,1
2025-07-30T09:14:20Z,2025-07-30T09:14:20Z,-11.84967462,43.51200762,-80,1,bcm47755_new,L5,open_sky,1
2025-07-30T09:14:21Z,2025-07-30T09:14:21Z,-12.05024369,42.57917303,-80,1,bcm47755_old,L5,urban,1
2025-07-30T09:14:22Z,2025-07-30T09:14:22Z,-13.1859536,42.84645955,-80,1,hisilicon980,L5,suburban,1
2025-07-30T09:14:23Z,2025-07-30T09:14:23Z,-11.92914943,38.40741495,-80,1,bcm47755_old,L1,open_sky,1
2025-07-30T09:14:24Z,2025-07-30T09:14:24Z,-12.7856078,41.25532597,-80,1,ublox_wired_like,L5,open_sky,1
2025-07-30T09:14:25Z,2025-07-30T09:14:25Z,-11.01292799,36.70772345,-80,1,snapdragon855,L1,open_sky,1
2025-07-30T09:14:26Z,2025-07-30T09:14:26Z,-11.74504861,37.71352076,-80,1,bcm47755_old,L5,urban,1
2025-07-30T09:14:27Z,2025-07-30T09:14:27Z,-11.72004852,42.4652011,-80,1,snapdragon855,L5,suburban,1
2025-07-30T09:14:28Z,2025-07-30T09:14:28Z,-13.41618677,40.05350267,-80,1,bcm47755_new,L5,suburban,1
2025-07-30T09:14:29Z,2025-07-30T09:14:29Z,-12.89210607,41.3535528,-80,1,snapdragon855,L5,suburban,1
2025-07-30T09:14:30Z,2025-07-30T09:14:30Z,-11.99447217,38.60344514,-80,1,bcm47755_old,L1,suburban,1
2025-07-30T09:14:31Z,2025-07-30T09:14:31Z,-13.28011736,37.60477829,-80,1,hisilicon980,L1,urban,1
2025-07-30T09:14:32Z,2025-07-30T09:14:32Z,-13.6043473,37.79796651,-80,1,hisilicon980,L1,urban,1
2025-07-30T09:14:33Z,2025-07-30T09:14:33Z,-13.5718896,38.27560882,-80,1,hisilicon980,L1,open_sky,1
2025-07-30T09:14:34Z,2025-07-30T09:14:34Z,-12.54684257,36.95595074,-80,1,hisilicon980,L1,open_sky,1
2025-07-30T09:14:35Z,2025-07-30T09:14:35Z,-12.09701531,44.36503048,-80,1,snapdragon855,L5,open_sky,1
2025-07-30T09:14:36Z,2025-07-30T09:14:36Z,-12.17150698,39.59600946,-80,1,bcm47755_old,L1,urban,1
2025-07-30T09:14:37Z,2025-07-30T09:14:37Z,-13.4478704,37.99323414,-80,1,hisilicon980,L5,urban,1
2025-07-30T09:14:38Z,2025-07-30T09:14:38Z,-13.42086005,34.92706468,-80,1,bcm47755_new,L1,urban,1
2025-07-30T09:14:39Z,2025-07-30T09:14:39Z,-13.47718052,36.9249259,-80,1,bcm47755_new,L1,urban,1
2025-07-30T09:14:40Z,2025-07-30T09:14:40Z,-12.1248726,43.6207857,-80,1,bcm47755_new,L5,open_sky,1
2025-07-30T09:14:41Z,2025-07-30T09:14:41Z,-13.25100883,39.88043999,-80,1,bcm47755_new,L1,suburban,1
2025-07-30T09:14:42Z,2025-07-30T09:14:42Z,-13.51405187,44.07515753,-80,1,bcm47755_new,L5,suburban,1
2025-07-30T09:14:43Z,2025-07-30T09:14:43Z,-11.67032387,42.63352744,-80,1,snapdragon855,L5,open_sky,1
2025-07-30T09:14:44Z,2025-07-30T09:14:44Z,-14.13706435,46.36079449,-80,1,hisilicon980,L5,urban,1
2025-07-30T09:14:45Z,2025-07-30T09:14:45Z,-11.56589993,36.12021032,-80,1,snapdragon855,L1,suburban,1
2025-07-30T09:14:46Z,2025-07-30T09:14:46Z,-12.66620752,39.53674092,-80,1,ublox_wired_like,L1,suburban,1
2025-07-30T09:14:47Z,2025-07-30T09:14:47Z,-11.96838219,43.47166171,-80,1,bcm47755_old,L5,open_sky,1
2025-07-30T09:14:48Z,2025-07-30T09:14:48Z,-10.54501631,36.36953629,-80,1,snapdragon855,L1,urban,1
2025-07-30T09:14:49Z,2025-07-30T09:14:49Z,-11.65054778,35.97134878,-80,1,bcm47755_old,L1,urban,1
2025-07-30T09:14:50Z,2025-07-30T09:14:50Z,-12.64721725,40.83710548,-80,1,ublox_wired_like,L1,urban,1
2025-07-30T09:14:51Z,2025-07-30T09:14:51Z,-15.14177248,42.30108031,-80,1,bcm47755_old,L5,suburban,1
2025-07-30T09:14:52Z,2025-07-30T09:14:52Z,-12.50500599,37.36979468,-80,1,ublox_wired_like,L1,suburban,1
2025-07-30T09:14:53Z,2025-07-30T09:14:53Z,-12.34777669,43.34817625,-80,1,ublox_wired_like,L5,open_sky,1
2025-07-30T09:14:54Z,2025-07-30T09:14:54Z,-13.75114914,42.3475032,-80,1,hisilicon980,L5,suburban,1
2025-07-30T09:14:55Z,2025-07-30T09:14:55Z,-11.95753335,43.07904002,-80,1,snapdragon855,L5,urban,1
2025-07-30T09:14:56Z,2025-07-30T09:14:56Z,-10.34443199,39.81238685,-80,1,snapdragon855,L1,suburban,1
2025-07-30T09:14:57Z,2025-07-30T09:14:57Z,-12.35678961,38.77376078,-80,1,ublox_wired_like,L1,suburban,1
2025-07-30T09:14:58Z,2025-07-30T09:14:58Z,-11.55565808,36.61389436,-80,1,hisilicon980,L1,open_sky,1
2025-07-30T09:14:59Z,2025-07-30T09:14:59Z,-11.83061188,43.55829846,-80,1,bcm47755_old,L5,urban,1
2025-07-30T09:15:00Z,2025-07-30T09:15:00Z,-11.37649137,41.5222881,-80,1,ublox_wired_like,L1,urban,1
2025-07-30T09:15:01Z,2025-07-30T09:15:01Z,-12.31218192,37.23498034,-80,1,ublox_wired_like,L1,urban,1
2025-07-30T09:15:02Z,2025-07-30T09:15:02Z,-12.02788338,41.17870189,-80,1,bcm47755_old,L1,suburban,1
2025-07-30T09:15:03Z,2025-07-30T09:15:03Z,-12.21953489,41.09790946,-80,1,bcm47755_new,L1,urban,1
2025-07-30T09:15:04Z,2025-07-30T09:15:04Z,-11.8993736,37.89450224,-80,1,bcm47755_new,L1,suburban,1
2025-07-30T09:15:05Z,2025-07-30T09:15:05Z,-14.89358645,43.46040209,-80,1,hisilicon980,L5,open_sky,1
2025-07-30T09:15:06Z,2025-07-30T09:15:06Z,-12.90254442,42.89616441,-80,1,snapdragon855,L5,open_sky,1
2025-07-30T09:15:07Z,2025-07-30T09:15:07Z,-12.10648512,39.65323683,-80,1,bcm47755_old,L1,suburban,1
2025-07-30T09:15:08Z,2025-07-30T09:15:08Z,-10.34327236,35.48545734,-80,1,snapdragon855,L1,suburban,1
2025-07-30T09:15:09Z,2025-07-30T09:15:09Z,-13.26860575,37.97579934,-80,1,bcm47755_new,L1,urban,1
2025-07-30T09:15:10Z,2025-07-30T09:15:10Z,-10.58990768,41.2767764,-80,1,snapdragon855,L1,urban,1
2025-07-30T09:15:11Z,2025-07-30T09:15:11Z,-13.48792526,39.37309843,-80,1,hisilicon980,L5,urban,1
2025-07-30T09:15:12Z,2025-07-30T09:15:12Z,-12.41364846,36.46094402,-80,1,hisilicon980,L1,urban,1
2025-07-30T09:15:13Z,2025-07-30T09:15:13Z,-10.3170063,41.72086265,-80,1,hisilicon980,L5,urban,1
2025-07-30T09:15:14Z,2025-07-30T09:15:14Z,-12.00857738,42.92984375,-80,1,ublox_wired_like,L5,open_sky,1
2025-07-30T09:15:15Z,2025-07-30T09:15:15Z,-12.10829544,38.41027096,-80,1,bcm47755_old,L1,open_sky,1
2025-07-30T09:15:16Z,2025-07-30T09:15:16Z,-11.98737392,36.72206377,-80,1,bcm47755_old,L1,open_sky,1
2025-07-30T09:15:17Z,2025-07-30T09:15:17Z,-12.49513366,44.21728141,-80,1,bcm47755_new,L5,suburban,1
2025-07-30T09:15:18Z,2025-07-30T09:15:18Z,-11.78922167,41.33692722,-80,1,snapdragon855,L5,suburban,1
2025-07-30T09:15:19Z,2025-07-30T09:15:19Z,-11.87818523,32.8006351,-80,1,bcm47755_new,L1,urban,1
2025-07-30T09:15:20Z,2025-07-30T09:15:20Z,-12.03685933,39.3294713,-80,1,bcm47755_new,L1,open_sky,1
2025-07-30T09:15:21Z,2025-07-30T09:15:21Z,-11.79969181,41.09241299,-80,1,bcm47755_old,L1,urban,1
2025-07-30T09:15:22Z,2025-07-30T09:15:22Z,-14.93160865,42.74802183,-80,1,snapdragon855,L5,open_sky,1
2025-07-30T09:15:23Z,2025-07-30T09:15:23Z,-12.31926013,44.48904772,-80,1,ublox_wired_like,L5,urban,1
2025-07-30T09:15:24Z,2025-07-30T09:15:24Z,-13.41229644,42.0623978,-80,1,bcm47755_new,L5,open_sky,1
2025-07-30T09:15:25Z,2025-07-30T09:15:25Z,-12.17699697,33.92445307,-80,1,snapdragon855,L1,urban,1
2025-07-30T09:15:26Z,2025-07-30T09:15:26Z,-13.28242087,37.64555882,-80,1,snapdragon855,L1,suburban,1
2025-07-30T09:15:27Z,2025-07-30T09:15:27Z,-14.65461389,35.01391516,-80,1,snapdragon855,L1,urban,1
2025-07-30T09:15:28Z,2025-07-30T09:15:28Z,-12.71985084,36.46075326,-80,1,snapdragon855,L1,open_sky,1
2025-07-30T09:15:29Z,2025-07-30T09:15:29Z,-12.27291115,43.3181201,-80,1,snapdragon855,L5,open_sky,1
2025-07-30T09:15:30Z,2025-07-30T09:15:30Z,-13.38627614,41.81830119,-80,1,snapdragon855,L1,urban,1
2025-07-30T09:15:31Z,2025-07-30T09:15:31Z,-13.32200113,43.87376787,-80,1,hisilicon980,L5,open_sky,1
2025-07-30T09:15:32Z,2025-07-30T09:15:32Z,-12.57894455,42.01525092,-80,1,ublox_wired_like,L1,suburban,1
2025-07-30T09:15:33Z,2025-07-30T09:15:33Z,-12.16901744,42.73882309,-80,1,ublox_wired_like,L5,open_sky,1
2025-07-30T09:15:34Z,2025-07-30T09:15:34Z,-13.91826354,43.30921369,-80,1,snapdragon855,L5,open_sky,1
2025-07-30T09:15:35Z,2025-07-30T09:15:35Z,-12.77317007,41.78857084,-80,1,snapdragon855,L5,suburban,1
2025-07-30T09:15:36Z,2025-07-30T09:15:36Z,-12.15605866,39.49312571,-80,1,bcm47755_old,L1,urban,1
2025-07-30T09:15:37Z,2025-07-30T09:15:37Z,-13.03853472,39.86033462,-80,1,ublox_wired_like,L1,suburban,1
2025-07-30T09:15:38Z,2025-07-30T09:15:38Z,-13.06833751,42.54679139,-80,1,bcm47755_new,L5,open_sky,1
2025-07-30T09:15:39Z,2025-07-30T09:15:39Z,-13.50246859,44.58888469,-80,1,ublox_wired_like,L5,urban,1
2025-07-30T09:15:40Z,2025-07-30T09:15:40Z,-15.06153182,37.93787494,-80,1,hisilicon980,L1,suburban,1
2025-07-30T09:15:41Z,2025-07-30T09:15:41Z,-11.87397332,39.48466005,-80,1,snapdragon855,L1,open_sky,1
2025-07-30T09:15:42Z,2025-07-30T09:15:42Z,-12.58078913,38.89169904,-80,1,hisilicon980,L1,open_sky,1
2025-07-30T09:15:43Z,2025-07-30T09:15:43Z,-14.0739202,34.55724098,-80,1,hisilicon980,L1,suburban,1
2025-07-30T09:15:44Z,2025-07-30T09:15:44Z,-11.42018511,40.14081839,-80,1,hisilicon980,L5,suburban,1
2025-07-30T09:15:45Z,2025-07-30T09:15:45Z,-13.2216094,39.38136206,-80,1,ublox_wired_like,L1,urban,1
2025-07-30T09:15:46Z,2025-07-30T09:15:46Z,-12.98588483,43.05757693,-80,1,bcm47755_new,L5,open_sky,1
2025-07-30T09:15:47Z,2025-07-30T09:15:47Z,-12.23110218,42.20367404,-80,1,snapdragon855,L5,suburban,1
