timestamp,AGC,CN0,RSSI,jammed,device,band,env,is_synth,lat,lon,h_m,building_density,local_signal_variance,jammer_lat,jammer_lon,dist_to_jammer,Elevation,x_enu,y_enu
2026-01-05 08:59:00,89.41715797013646,-20.92989938652952,-110.32367260078992,1,pixel6,L1,urban,1,45.06254578,7.659541607,235.1734,0.41799536,0.50363094,45.0628,7.6616,164.1198947608078,82.79344,-161.66713174914952,-28.267974251823475
2026-01-07 05:06:00,89.31446732233114,-23.409158157728186,-96.63754890144222,1,oneplus9,L1,urban,1,45.06214905,7.662832737,269.30017,0.7313001,0.5012862,45.0628,7.6616,120.88532973818933,67.10059,96.81973024151834,-72.38233749935391
2026-01-03 03:14:00,89.75666674112568,-20.7069813957052,-113.57799902322868,1,ublox_wired,L1,urban,1,45.0635643,7.662783146,269.03897,0.49695197,0.28592014,45.0628,7.6616,125.92732941008428,42.55981,92.9248303217555,84.98628243445427
2026-01-02 11:36:00,82.79008348192794,-11.59630193564555,-100.42924010779674,1,ublox_wired,L1,urban,1,45.06261826,7.660932064,266.2956,0.16211607,1.4591277,45.0628,7.6616,56.217770905893545,48.312523,-52.460000258477066,-20.20856596862125
2026-01-03 08:20:00,105.34127806551483,61.36326844733678,-138.70729504347213,0,ublox_wired,L1,urban,1,45.06464005,7.664350986,255.9102,0.8609852,1.0088722,45.0628,7.6616,297.5674932347738,71.7227,216.06370411389443,204.60422477214547
2026-01-04 18:01:00,88.60083773332897,-22.583177654260865,-105.34322807958485,1,ublox_wired,L1,urban,1,45.06371307,7.660989761,237.83394,0.44679502,0.94050777,45.0628,7.6616,112.27298814527818,12.663095,-47.92845137518873,101.52875167087372
2026-01-04 21:38:00,88.20864022555101,-24.611955627662,-105.2815861582935,1,ublox_wired,L1,urban,1,45.06155014,7.662629128,240.37347,0.27161196,2.9066644,45.0628,7.6616,160.7734599080174,58.40303,80.82818585311736,-138.9780910161339
2026-01-03 16:19:00,89.00817612500269,-17.783254294137834,-105.36497193275986,1,ublox_wired_like,L1,urban,1,45.06290054,7.663087368,257.94098,0.5801184,0.4185994,45.0628,7.6616,117.35228765621684,77.23883,116.81856594710774,11.17953792465062
2026-01-05 14:42:00,91.77574334684832,-32.184879182358415,-106.79309430972754,1,pixel6,L1,urban,1,45.06469727,7.661375523,241.9918,0.28149253,0.24820672,45.0628,7.6616,211.7022095546041,31.22514,-17.63052669418185,210.96679847499053
2026-01-07 09:11:00,104.52809909853889,62.10063910455271,-132.0650260229063,0,ublox_wired,L1,urban,1,45.06120682,7.663518429,252.1994,0.0785298,1.2992635,45.0628,7.6616,232.5642222676097,78.38434,150.67429489627602,-177.15353323162432
2026-01-05 06:19:00,87.4242970087781,-20.15537064744773,-97.19529548071613,1,samsung_s21,L1,urban,1,45.06220245,7.66100359,261.78522,0.040780053,0.7242096,45.0628,7.6616,81.29623524530346,56.622517,-46.84231536277577,-66.44452841667237
2026-01-03 07:47:00,74.52174838516257,0.2079742504346132,-67.0945950283457,1,xiaomi_11,L1,urban,1,45.06290436,7.661627293,254.45697,0.021218697,1.0254353,45.0628,7.6616,11.800630444508954,48.351097,2.143604757092095,11.60430254402408
2026-01-02 13:08:00,85.69710490370659,-24.190904998841354,-104.33345791096669,1,samsung_s21,L1,urban,1,45.06177139,7.661858559,259.3944,0.023396617,0.47302547,45.0628,7.6616,116.1649963564154,67.10188,20.307342629853142,-114.37621349651224
2026-01-04 12:26:00,103.96144151754167,60.83374612518008,-131.85925300294753,0,bcm47755_old,L1,urban,1,45.06161118,7.663008213,263.24142,0.035862397,0.58444715,45.0628,7.6616,172.35756505262358,82.77273,110.60169588702284,-132.19075269391533
2026-01-01 09:03:00,103.261944600226,61.99083038089895,-127.30485260719055,0,xiaomi_11,L1,urban,1,45.06211472,7.66422224,244.26427,0.010241333,0.75054824,45.0628,7.6616,219.59641904142296,73.6875,205.95193413404664,-76.19965933166334
2026-01-03 21:26:00,102.6039806016903,59.07428742857124,-127.63713271503114,0,samsung_s21,L1,urban,1,45.06117249,7.660306454,251.45792,0.6714442,0.1829673,45.0628,7.6616,207.53827608051523,70.272964,-101.5956970343767,-180.97085506393373
2026-01-04 05:47:00,104.32759905375323,62.795688614063,-128.68809147128522,0,Moto_g,L1,urban,1,45.06490707,7.659197807,254.80698,0.6960094,0.49167585,45.0628,7.6616,300.8163875791778,38.0518,-188.6693416747772,234.29549408427016
2026-01-03 09:21:00,85.6974017763643,-20.845832310973343,-87.80207563943094,1,ublox_wired,L1,urban,1,45.06238556,7.662842274,261.87268,0.16784188,0.5700354,45.0628,7.6616,107.90442774391045,53.771206,97.5687706023996,-46.08362539858504
2026-01-06 04:40:00,89.95209691095025,-21.984736489348546,-109.78303459794252,1,bcm47755_old,L1,urban,1,45.06402206,7.661748886,252.25706,0.0645071,1.4237655,45.0628,7.6616,136.38908200139554,64.03311,11.693574831232242,135.88687205484482
2026-01-03 06:12:00,102.1886345216147,58.00212724750882,-130.194891749678,0,ublox_wired,L1,urban,1,45.06338501,7.66269207,235.90953,0.8191132,0.6725694,45.0628,7.6616,107.64897692972268,26.077034,85.77167944575525,65.0501440357404
2026-01-05 21:52:00,92.67864546020004,-32.73664615622991,-131.66109081557946,1,oneplus9,L1,urban,1,45.06303787,7.658532143,256.97238,0.93397003,0.9711924,45.0628,7.6616,242.39829708465965,57.750957,-240.9508980095584,26.4499372008765
2026-01-05 01:56:00,89.31022921297462,-26.18839050066892,-97.40036601796704,1,Moto_g,L1,urban,1,45.06230164,7.660161018,262.47852,0.26423657,0.5091929,45.0628,7.6616,125.87283858068584,11.348863,-113.01830728081336,-55.41510364277092
2026-01-05 14:39:00,101.63317172200053,62.5152262251533,-125.51939161113494,0,bcm47755_new,L1,urban,1,45.06064224,7.661109924,253.0626,0.85127175,3.7593071,45.0628,7.6616,242.9997716537736,61.91916,-38.490794157938495,-239.93196491688497
2026-01-01 01:01:00,86.93284763099045,-24.99364922648768,-111.8226188896334,1,samsung_s21,L1,urban,1,45.06173706,7.661450863,250.79388,0.50040406,0.22331312,45.0628,7.6616,118.77252594985065,49.59473,-11.71328848655655,-118.19353532803156
2026-01-07 00:11:00,84.9410962456104,-19.348681028239543,-100.56928333323984,1,hisilicon980,L5,urban,1,45.06349564,7.661653996,266.88953,0.07779767,0.5056166,45.0628,7.6616,77.46780624436201,32.524445,4.240870643238217,77.3516387706255
2026-01-04 23:53:00,88.57553388884044,-24.838754939090315,-100.59484728864892,1,ublox_wired,L1,urban,1,45.06165314,7.662373066,243.94542,0.8660527,2.1531107,45.0628,7.6616,141.24155962914324,57.445736,60.71695875024196,-127.52501357221745
2026-01-01 00:11:00,89.34006145747172,-24.74530685393134,-120.37571364685468,1,ublox_wired,L1,urban,1,45.06251526,7.662895203,246.84544,0.42847103,0.9881477,45.0628,7.6616,106.53922234331068,64.6576,101.72583857548024,-31.6616434133278
2026-01-03 06:27:00,99.98164744807379,56.38340934300097,-123.49820849642111,0,ublox_wired,L1,urban,1,45.06215668,7.658842564,238.59322,0.58878213,0.9039739,45.0628,7.6616,228.0784783455117,9.383002,-216.57029007671247,-71.53392020917536
2026-01-03 15:11:00,103.49834490490875,57.98313395893771,-127.46710644263244,0,Moto_g,L1,urban,1,45.0614624,7.66388607,252.93097,0.27545008,0.08439898,45.0628,7.6616,233.1517555913748,23.32613,179.54898791333827,-148.73433387969325
2026-01-04 20:34:00,89.32915223341479,-18.712129209216027,-113.64622932247208,1,xiaomi_11,L1,urban,1,45.06213379,7.661149979,247.08128,0.18050866,0.3064134,45.0628,7.6616,82.07912393495732,59.871155,-35.34485605852127,-74.07917208050112
2026-01-01 06:07:00,89.2798422456094,-23.36417527204693,-123.40563394066344,1,bcm47755_new,L1,urban,1,45.06373978,7.660917759,256.8756,0.7629449,1.4671156,45.0628,7.6616,117.43588176868327,23.620869,-53.583521529496245,104.49876816157295
2026-01-04 02:07:00,103.99324570913193,59.43448134474127,-131.84363064946405,0,xiaomi_11,L1,urban,1,45.06227112,7.663643837,245.07219,0.4473035,0.7326972,45.0628,7.6616,170.9572847524964,58.13597,160.5238968228758,-58.80877280427524
2026-01-05 23:40:00,103.20373550941432,62.1050946214695,-134.42296831342526,0,pixel6,L1,urban,1,45.06406784,7.660703182,262.1852,0.0881336,0.85021293,45.0628,7.6616,157.59416452205903,68.614525,-70.43649767613427,140.97737579670627
2026-01-03 10:28:00,107.28707019588676,61.7731589855153,-137.3111280433433,0,oneplus9,L1,urban,1,45.06474686,7.66010046,235.7446,0.55928576,0.32305846,45.0628,7.6616,246.44441748691472,76.28038,-117.7745604183474,216.480954886867
2026-01-07 06:41:00,104.90302344207657,62.42635837678318,-135.74428561395723,0,pixel6,L1,urban,1,45.06138992,7.658298016,246.60228,0.74041635,0.08847567,45.0628,7.6616,303.0530826834032,62.33888,-259.3393401365652,-156.79374216289546
2026-01-01 18:58:00,102.18890865504575,62.40449800672234,-127.80781353744445,0,Moto_g,L1,urban,1,45.06267166,7.663909912,243.17058,0.43183002,1.1250525,45.0628,7.6616,181.9819582856858,36.521034,181.4215495452387,-14.2707568859397
2026-01-04 04:37:00,102.440585849724,58.19967954425268,-125.11323752453539,0,oneplus9,L1,urban,1,45.06370544,7.658483982,249.10027,0.08470275,0.5925722,45.0628,7.6616,264.63372507437657,69.61141,-244.7334850725011,100.68033438069516
2026-01-01 12:08:00,91.7222426820898,-29.38934914906923,-121.18088214459809,1,hisilicon980,L5,urban,1,45.06218338,7.659318447,232.23518,0.007180171,0.27167168,45.0628,7.6616,191.86383215941564,59.575195,-179.19422065838512,-68.56501566783457
2026-01-04 02:10:00,80.27140831698647,-16.729148573145793,-90.8984633189608,1,hisilicon980,L1,urban,1,45.06298065,7.660953999,243.60876,0.7981563,0.72602254,45.0628,7.6616,54.56892143820251,26.565039,-50.73721528253864,20.0873634980314
2026-01-01 02:43:00,102.94075356864508,58.74590277060452,-129.21589597242289,0,bcm47755_old,L1,urban,1,45.06150436,7.658335686,255.59264,0.22986893,0.62463754,45.0628,7.6616,294.08643986556007,58.73107,-256.38072103271764,-144.06859475799536
2026-01-02 01:12:00,106.82567348560363,59.89448978399847,-137.01160729505017,0,snapdragon855,L1,urban,1,45.06309128,7.663758278,241.73329,0.47253275,0.7112077,45.0628,7.6616,172.57869399318588,6.0159755,169.5121455317044,32.388858232916505
2026-01-02 04:05:00,103.025256796286,59.734791843519005,-127.32546449054564,0,pixel6,L1,urban,1,45.06387329,7.660440445,246.39742,0.32380247,0.11127495,45.0628,7.6616,150.12392365035848,11.218944,-91.07198234517938,119.34440281763528
2026-01-05 18:57:00,100.11556199368998,61.07277843769515,-125.23137787119126,0,Moto_g,L1,urban,1,45.06237793,7.659585476,241.63936,0.8311243,0.5089021,45.0628,7.6616,165.03546316534778,27.544502,-158.2216403378083,-46.93204268955368
2026-01-06 09:12:00,105.38375661139868,57.57468573475337,-136.623969077534,0,samsung_s21,L1,urban,1,45.06108093,7.662339211,264.6119,0.5402614,0.53790367,45.0628,7.6616,199.77427914948885,15.663389,58.057971498854045,-191.1518625468665
2026-01-07 23:43:00,102.61824056061117,59.97299351081405,-126.81161027654493,0,ublox_wired,L1,urban,1,45.06369781,7.659746647,254.87961,0.36434743,0.42951775,45.0628,7.6616,176.5079479486543,49.08635,-145.56319596339276,99.8319170905166
2026-01-01 02:05:00,89.19215006580878,-27.649888648607416,-108.00733955225787,1,ublox_wired_like,L1,urban,1,45.06399536,7.661442757,254.47987,0.19805664,0.2516146,45.0628,7.6616,133.49047547649928,58.16087,-12.349937450082024,132.91796751350404
2026-01-05 13:04:00,87.81836732471486,-22.8741683180863,-108.8667644835144,1,samsung_s21,L1,urban,1,45.06210327,7.663289547,243.22037,0.52524424,2.2186644,45.0628,7.6616,153.65788813355172,34.91148,132.6977974786188,-77.47284124121536
2026-01-07 17:24:00,88.44979949793387,-22.79986266165053,-121.3431030123074,1,oneplus9,L1,urban,1,45.06223679,7.660233974,243.49698,0.870834,0.24811208,45.0628,7.6616,124.22885772142506,35.67813,-107.2883095282919,-62.62609463579458
2026-01-02 01:20:00,84.65931555849697,-20.41721559635593,-119.93061370970358,1,ublox_wired,L1,urban,1,45.06348038,7.661005974,248.09619,0.1202791,2.0490746,45.0628,7.6616,88.88388724458628,80.06886,-46.65507490767192,75.65480419026838
2026-01-07 09:01:00,86.94094394636927,-25.78255294874172,-107.6139084320621,1,ublox_wired_like,L5,urban,1,45.06332397,7.660347462,249.33469,0.8975088,0.92021346,45.0628,7.6616,114.33362332647845,7.613151,-98.37490987721138,58.26280571352184
2026-01-02 13:07:00,99.16073834844963,56.148865279334245,-118.86588599584883,0,ublox_wired,L1,urban,1,45.06492233,7.661110878,269.07126,0.6713124,0.14160632,45.0628,7.6616,239.09863653409005,31.651844,-38.41586655972457,235.9923286654173
2026-01-04 13:47:00,89.70884541105498,-26.169351205470523,-112.71784309525948,1,pixel6,L1,urban,1,45.06365204,7.663295746,260.3036,0.77248436,0.66572136,45.0628,7.6616,163.44510505334557,52.433384,133.1846697861823,94.7425252980136
2026-01-05 06:24:00,90.6699641721803,-26.64840786637908,-108.49716181518706,1,oneplus9,L1,urban,1,45.06402588,7.661772251,251.16025,0.7632156,0.8270726,45.0628,7.6616,136.98133915636384,65.415344,13.528672664060585,136.31163667500834
2026-01-05 20:38:00,91.0041061209686,-24.683661729039724,-103.49143118490758,1,ublox_wired,L1,urban,1,45.06305695,7.660426617,243.22263,0.56577027,1.8891668,45.0628,7.6616,96.48542374486564,20.856573,-92.15803981712646,28.571536400607084
2026-01-05 19:28:00,90.12816532953832,-25.6204166509977,-107.0776934591462,1,hisilicon980,L1,urban,1,45.06266022,7.663481236,266.79468,0.28628248,0.721346,45.0628,7.6616,148.56840083126534,19.638288,147.75313959157037,-15.54282684692336
2026-01-03 18:52:00,101.33719635995077,56.26659882639212,-125.8066209609,0,bcm47755_new,L5,urban,1,45.0641098,7.663897514,262.32004,0.73198855,1.0446539,45.0628,7.6616,231.8907657222605,32.526695,180.4478049301815,145.64311491840417
2026-01-06 08:42:00,89.81371695170115,-26.30567951930693,-105.32725012153912,1,snapdragon855,L5,urban,1,45.06336975,7.660065174,256.3153,0.6506337,0.8545098,45.0628,7.6616,136.1799002955884,20.7783,-120.54593906709108,63.35330945538328
2026-01-05 04:27:00,87.52219327785677,-19.198989407731528,-100.4443017615399,1,bcm47755_new,L1,urban,1,45.06350708,7.661511898,263.85352,0.19124216,0.19294478,45.0628,7.6616,78.92761269129961,49.73133,-6.919571549950433,78.62370873160917
2026-01-01 01:55:00,89.06059011147634,-22.867851961548386,-103.8816493279618,1,ublox_wired_like,L1,urban,1,45.06217957,7.660581589,243.8408,0.077665955,0.26571053,45.0628,7.6616,105.6279857911404,5.6588845,-79.98646775020465,-68.98866833863968
2026-01-05 05:43:00,87.91050590153597,-21.18530151360569,-110.50528725326136,1,xiaomi_11,L1,urban,1,45.0630722,7.662473679,261.89716,0.03258677,2.877669,45.0628,7.6616,74.99796473431458,47.287785,68.61914998712346,30.26725903239584
2026-01-05 18:09:00,105.27282103200231,58.655212831346994,-129.85889590002915,0,oneplus9,L1,urban,1,45.06437683,7.661988258,245.92267,0.37319428,0.26900277,45.0628,7.6616,177.9674630911629,21.481083,30.49396166751876,175.33549618067735
2026-01-03 15:42:00,86.26529918978282,-23.51336116463657,-110.27180804098742,1,ublox_wired,L1,urban,1,45.06402588,7.66163826,260.90207,0.63352853,1.8151203,45.0628,7.6616,136.34475444787077,8.868285,3.004957974863261,136.31163667500834
2026-01-02 17:17:00,84.00468475429142,-20.389300509212788,-99.89217970109128,1,samsung_s21,L1,urban,1,45.0621109,7.662437439,248.9476,0.8293139,0.78594273,45.0628,7.6616,100.98202473458578,52.489517,65.77284374016584,-76.6244239510368
2026-01-04 05:16:00,89.37081610489165,-27.4337553865386,-104.80922257952334,1,bcm47755_old,L1,urban,1,45.06185532,7.662580967,241.58885,0.23737058,1.4526365,45.0628,7.6616,130.26967064348912,54.722073,77.04559879024441,-105.0436233029679
2026-01-01 03:23:00,104.5637280800255,61.06869442690757,-128.25439090358867,0,bcm47755_new,L1,urban,1,45.06082535,7.664319992,262.5906,0.1534558,0.26279324,45.0628,7.6616,306.347810160354,69.78354,213.6294211167522,-219.57106189879767
2026-01-04 06:56:00,90.9298615441063,-23.890207752637306,-113.794558869268,1,ublox_wired,L1,urban,1,45.06255722,7.660133362,252.10344,0.93763506,2.014059,45.0628,7.6616,118.31150502291224,36.270702,-115.19042222470758,-26.995904290839817
2026-01-06 02:31:00,88.01613912996908,-21.85915394631406,-102.56602991602844,1,samsung_s21,L1,urban,1,45.06388092,7.661554337,241.61964,0.70883596,0.91961986,45.0628,7.6616,120.246314789173,16.803316,-3.5863929954293554,120.19282010860393
2026-01-06 18:49:00,89.76347560233792,-23.19294032586197,-106.51965319140182,1,xiaomi_11,L1,urban,1,45.06212616,7.660535336,239.04713,0.2965371,1.5537611,45.0628,7.6616,112.27784373348987,38.363605,-83.6191996167195,-74.92758937067968
2026-01-03 23:32:00,102.1131376874445,59.7406538959428,-125.62687883517351,0,ublox_wired,L1,urban,1,45.06150055,7.66386652,243.80084,0.052892834,1.6737514,45.0628,7.6616,229.27455933444844,26.593895,178.01352193296952,-144.49224742880045
2026-01-04 20:50:00,90.02290577930061,-29.5321872296908,-114.43177873545282,1,ublox_wired,L1,urban,1,45.0633316,7.659926891,260.64487,0.3251237,0.9855125,45.0628,7.6616,144.08980003776406,29.16694,-131.40674940782012,59.11122300370039
2026-01-02 11:36:00,89.61639402439818,-29.859245574740445,-109.96716795274244,1,bcm47755_new,L5,urban,1,45.06139374,7.662967205,244.97739,0.8215012,1.4418837,45.0628,7.6616,189.68899993846887,14.030493,107.38090872985752,-156.368977543522
2026-01-04 20:02:00,78.15669347199895,-8.99973163967896,-96.20493793311256,1,xiaomi_11,L1,urban,1,45.06270218,7.661362171,256.45682,0.05940771,0.41545892,45.0628,7.6616,21.615353552261286,29.597437,-18.67919890745296,-10.877087724435375
2026-01-02 08:57:00,90.90699172182458,-28.98208678666557,-122.30646943957063,1,oneplus9,L1,urban,1,45.06163788,7.66240263,247.34853,0.26087156,0.7204483,45.0628,7.6616,143.7782758125741,70.950966,63.038928890564016,-129.22184815257455
2026-01-07 08:14:00,102.586120886382,61.213524300412814,-125.64126125743287,0,snapdragon855,L5,urban,1,45.06452942,7.661152363,245.97153,0.27141988,0.5539454,45.0628,7.6616,195.49014787119347,7.02721,-35.157615603417426,192.30273003726035
2026-01-01 17:13:00,89.22144516616177,-27.349493332607903,-121.88552803846132,1,ublox_wired,L1,urban,1,45.0627861,7.663984299,246.10506,0.25935894,2.572642,45.0628,7.6616,187.2703170400371,22.235579,187.2639386951159,-1.5456094810395848
2026-01-01 18:29:00,90.78640711380248,-27.163399963481485,-128.5682117030671,1,ublox_wired,L1,urban,1,45.06114197,7.661605358,239.81897,0.003916517,0.5510954,45.0628,7.6616,184.365004493448,30.470757,0.4208197812234287,-184.364524224648
2026-01-03 17:42:00,82.35986685316654,-13.871361031259674,-98.849716451709,1,pixel6,L1,urban,1,45.06229401,7.661374092,265.35898,0.81073487,0.9556686,45.0628,7.6616,58.9948720667776,15.146629,-17.74291809153762,-56.26352093294947
2026-01-02 03:38:00,87.05723826944013,-23.898305166655938,-103.5053371129286,1,Moto_g,L1,urban,1,45.06374359,7.662521839,249.976,0.6991498,1.0873902,45.0628,7.6616,127.4782904979017,77.21997,72.4016585096003,104.92242083237804
2026-01-03 18:32:00,102.40010015695401,60.06212685279786,-124.35233970875863,0,pixel6,L1,urban,1,45.06454849,7.660408974,226.90555,0.7925106,1.5690604,45.0628,7.6616,215.7563827154892,65.90775,-93.54372914146344,194.4232172884226
2026-01-01 20:08:00,104.72259216020194,61.49953325697837,-130.58644954301528,0,ublox_wired,L1,urban,1,45.06253052,7.658994198,263.21518,0.7150715,1.747328,45.0628,7.6616,206.84285835511537,18.526003,-204.66088606317817,-29.9648088321806
2026-01-06 12:17:00,86.69457526413622,-21.187088786300848,-107.4357565322294,1,ublox_wired_like,L1,urban,1,45.0633316,7.660391331,264.33044,0.7525622,0.7407141,45.0628,7.6616,111.82902653274546,29.911411,-94.92941846587016,59.11122300370039
2026-01-01 18:44:00,101.68876790059961,60.336461082367386,-128.0196214537595,0,pixel6,L1,urban,1,45.06447983,7.664736271,229.63776,0.6767027,0.65254253,45.0628,7.6616,309.13680709010305,72.372734,246.32416499575945,186.78857362538392
2026-01-07 22:31:00,108.1493507505429,61.32068610912536,-138.58459596356204,0,pixel6,L1,urban,1,45.06489182,7.659274578,242.98718,0.97928953,0.23467386,45.0628,7.6616,295.7362306263,13.845419,-182.6397120697961,232.59977145327144
2026-01-06 02:34:00,85.33458978508186,-19.0044364407903,-100.96069886048164,1,bcm47755_old,L1,urban,1,45.06259155,7.660459995,266.65292,0.509512,1.0196474,45.0628,7.6616,92.48802326555328,18.706219,-89.53651636481064,-23.17858245932048
2026-01-07 00:14:00,88.8558088252231,-21.09486551582897,-96.863864001429,1,pixel6,L1,urban,1,45.06377029,7.66212368,255.18626,0.7109077,0.77304226,45.0628,7.6616,115.46523530633137,82.57208,41.1300677540021,107.89132537371884
2026-01-03 12:25:00,92.299618513803,-30.859794674751697,-104.97277712134112,1,ublox_wired,L1,urban,1,45.06223297,7.659383774,252.85236,0.75080955,0.32647946,45.0628,7.6616,185.1309830415861,18.50722,-174.06340807024728,-63.05085925595813
2026-01-04 18:48:00,93.02556571623822,-26.588466474263367,-115.52993762021308,1,ublox_wired,L1,urban,1,45.06439209,7.662314415,246.90993,0.7047905,1.5851024,45.0628,7.6616,185.71169148740967,18.089178,56.11048226873968,177.03233076103447
2026-01-05 21:56:00,101.11789331549156,59.90017953391768,-128.46232530775296,0,Moto_g,L1,urban,1,45.06386566,7.660248756,242.67276,0.2689114,1.2123913,45.0628,7.6616,159.07327739995998,14.969283,-106.12732445813089,118.49598552745672
2026-01-06 09:21:00,91.04640100295047,-29.330918004857903,-104.58653460095486,1,Moto_g,L1,urban,1,45.06244659,7.659547806,245.58397,0.6258942,3.9591734,45.0628,7.6616,165.901662450581,5.86226,-161.1802594416558,-39.29739902572492
2026-01-05 21:29:00,83.93213040904222,-19.107890199790024,-104.4414136341121,1,ublox_wired,L1,urban,1,45.06294632,7.66050148,247.73917,0.93093544,0.57822406,45.0628,7.6616,87.79893699665303,60.48237,-86.27826540857326,16.27004166651206
2026-01-04 11:29:00,88.85610830099104,-24.34015807746352,-114.79705569238524,1,oneplus9,L1,urban,1,45.06214523,7.662875652,270.70963,0.72983724,0.5704245,45.0628,7.6616,123.85059201236056,16.147936,100.19029405471544,-72.80710211951747
2026-01-07 20:15:00,103.78676089329183,57.98936974800553,-134.2091161501946,0,xiaomi_11,L1,urban,1,45.06228638,7.664339542,247.31494,0.4849021,0.9706558,45.0628,7.6616,222.6155927312577,27.063282,215.1648870970512,-57.11193822312804
2026-01-01 07:21:00,89.71521349586418,-26.880717546392287,-114.49193261852044,1,ublox_wired,L1,urban,1,45.06242752,7.663166523,251.7176,0.31887606,0.46691093,45.0628,7.6616,129.81972044772382,31.222605,123.03543600719269,-41.417886276887145
2026-01-07 14:41:00,102.71380551101566,61.61671909933142,-122.95341789197411,0,ublox_wired,L1,urban,1,45.06419373,7.663877964,249.80638,0.5477026,1.1599728,45.0628,7.6616,236.70043135456748,37.315304,178.91233894981278,154.97570511194849
2026-01-05 02:48:00,87.07543673285987,-18.09303861348073,-109.6692242894286,1,ublox_wired,L1,urban,1,45.06238556,7.660953045,243.73654,0.469186,1.0439425,45.0628,7.6616,68.59718940314629,33.78116,-50.81214288075257,-46.08362539858504
2026-01-01 15:47:00,104.27244403999804,61.40364608108669,-130.06442607496962,0,xiaomi_11,L1,urban,1,45.06382751,7.664048672,241.58212,0.14642325,0.5572888,45.0628,7.6616,223.69816279183524,10.4469,192.3198236850397,114.25389907656393
2026-01-01 01:05:00,102.23572312365565,58.934012561148094,-127.39174810234066,0,oneplus9,L1,urban,1,45.06401443,7.664040089,250.24878,0.3896588,0.88964003,45.0628,7.6616,234.4428774354152,49.765778,191.64571092244225,135.03845476466626
2026-01-05 10:36:00,83.80096543597351,-14.81089572988488,-100.41449713742648,1,xiaomi_11,L1,urban,1,45.06259155,7.660980701,241.12369,0.61293006,2.1292999,45.0628,7.6616,53.88041390457823,8.695749,-48.64002793692812,-23.17858245932048
2026-01-06 05:08:00,84.25712572901969,-15.997123180154349,-101.37689821085468,1,pixel6,L1,urban,1,45.06326675,7.661807537,272.04565,0.034254905,0.8667533,45.0628,7.6616,54.399685252396935,15.24,16.300051312734507,51.90023201067674
2026-01-03 07:54:00,99.28186006994467,59.14685749433885,-122.71771303267347,0,ublox_wired,L1,urban,1,45.06231689,7.664288044,257.80704,0.5540247,1.2593896,45.0628,7.6616,217.84745852742267,12.96182,211.1202105213264,-53.71938101177225
2026-01-07 21:39:00,106.62421767531518,59.930116999082735,-131.49699466445412,0,pixel6,L1,urban,1,45.06413269,7.661981583,267.89984,0.3986769,0.90538234,45.0628,7.6616,151.1885419459092,32.72642,29.96970410134906,148.1883667897299
2026-01-05 00:02:00,89.89168505138719,-25.90315076233966,-104.620044043391,1,bcm47755_new,L1,urban,1,45.06205368,7.660419941,262.95807,0.287265,1.6100405,45.0628,7.6616,124.40604722632636,84.069275,-92.68237592376202,-82.9869976538819
2026-01-02 03:48:00,89.72506085439721,-25.14430251794979,-103.3529273826525,1,samsung_s21,L1,urban,1,45.0632019,7.663636684,247.83539,0.58022875,0.89227176,45.0628,7.6616,166.0873285742163,60.71259,159.9620969170984,44.68924101844316
2026-01-01 01:01:00,103.514369296267,59.500212528375904,-128.40254353175476,0,samsung_s21,L1,urban,1,45.06453705,7.663865089,236.12692,0.44358307,1.1816585,45.0628,7.6616,262.5950836549601,8.425935,177.90113053561373,193.1511473274389
2026-01-02 20:29:00,88.6682186828133,-23.099425680252075,-117.60395216376324,1,ublox_wired,L1,urban,1,45.06323242,7.660095215,220.5345,0.22808065,0.4244419,45.0628,7.6616,127.59316692354476,10.199906,-118.18650512762716,48.0829101791574
2026-01-03 12:02:00,90.18512114260989,-24.74715766951375,-107.00929501294296,1,pixel6,L1,urban,1,45.06172562,7.662488461,273.47,0.018345118,1.8863744,45.0628,7.6616,138.3520802000593,54.846832,69.78013505728448,-119.46560528901522
2026-01-06 00:48:00,89.21872652720633,-30.948418898205272,-119.98343451460644,1,Moto_g,L1,urban,1,45.06412125,7.661736012,257.4053,0.9666772,2.361451,45.0628,7.6616,147.30415100785095,18.833307,10.682444957568826,146.91629682874623
2026-01-07 16:59:00,102.01868846998853,58.33985900974152,-121.83211195418303,0,pixel6,L1,urban,1,45.06116104,7.663724422,256.6838,0.14388092,3.040122,45.0628,7.6616,247.08872744632225,27.741905,166.8530797397809,-182.2440369734857
2026-01-06 00:24:00,87.58238920550374,-21.105887431675207,-105.586970557776,1,samsung_s21,L1,urban,1,45.06349945,7.660368919,251.96725,0.02820211,1.2676041,45.0628,7.6616,124.08822550891644,45.399097,-96.68966724088068,77.7752914414306
2026-01-02 05:28:00,106.41098151878899,59.78294431487031,-135.6188890754363,0,pixel6,L1,urban,1,45.06246185,7.664069176,263.9498,0.006202947,0.0604509,45.0628,7.6616,197.5417211996647,30.780218,193.93021726362244,-37.60056444536781
2026-01-07 09:35:00,102.4885083170057,56.48358224668913,-126.63202589551614,0,Moto_g,L1,urban,1,45.06377411,7.663364887,264.76917,0.5405102,0.6903805,45.0628,7.6616,175.9161830807778,12.6144905,138.6150356863139,108.31608999309226
2026-01-05 19:54:00,88.32347064558797,-26.20884035876703,-112.8537788325626,1,bcm47755_new,L5,urban,1,45.06411362,7.661025524,257.4333,0.028665775,0.48589617,45.0628,7.6616,152.87774377798198,34.790825,-45.1196089273032,146.06787953856772
